"block","rep","spp","n.ppm","shade.cover","stem.wt","leaves.wt","roots.wt","nod.wt","n.root","c.root","n.stem","c.stem","n.leaf","c.leaf","n.acq","root.carbon.mass","n.cost","nod.root.ratio","chlA","chlB","chlAmoles","chlBmoles","Aamb","TPU","Vcmax","Jmax","Tleaf","TleafK","vcmax25","jmax25","jv25","marea","nmass","narea","chlorophyll_area","tla","biomass","vcmax25_narea","jmax25_narea","chlorophyll_area_narea","chlorophyll_mmol.g","chlorophyll_mmol.m2","chlorophyll_mmol.m2_narea","propN_rubisco","propN_bioenergetics","propN_lightharvesting","propN_photosynthesis"
"three",7,"Soybean",630,80,0.6274,0.5968,0.1429,0,3.1796,37.5514,2.6189,46.933,5.3193,42.1244,0.0527202094,0.0536609506,1.01784403382889,0,1.482686667,1.417003333,1.4976633,1.431316498,7.117245765,9.568932179,39.5537759462247,44.816673848459,27.10846305,300.25846305,32.5963010196596,39.339253167338,1.2068624947233,12.0171012594476,0.05671303108,0.68152623721856,0.165601942,348.256,1.3671,47.8283875800458,57.722287153447,0.242986891709193,0.002928979798,0.0351978468194424,0.0516456225707342,0.373294732332065,0.0459075262084423,0.0187802263893579,0.437982484929865
"three",3,"Cotton",210,80,0.3054,0.202,0.0641,0,2.0439,42.989,3.3863,35.7701,4.3696,34.8695,0.0204784921,0.027555949,1.34560439633151,0,5.625113333,2.142806667,2.717446055,1.035172303,6.30811993733333,8.911171039,33.7380774877847,52.1285722709916,25.0049703809091,298.154970380909,33.722401324642,52.1121010276439,1.54532592522004,31.3072909335804,0.03839106655,1.2019202897313,0.404368558,57.526,0.5715,28.0571029649405,43.3573685982905,0.336435420430752,0.003752618357,0.117484314665293,0.0977471764717097,0.218982267043438,0.0344828598001292,0.0355444278078944,0.289009554651461
"three",5,"Soybean",630,80,0.5461,0.6835,0.198,0.002,2.2633,40.4329,2.3279,38.7774,4.5988,41.7498,0.0486267939,0.080057142,1.64635863439066,0.0101010101010101,2.6736,2.831606667,2.595728155,2.749132686,9.17383861866667,18.4293864,68.9766088607841,101.756436540789,28.1231633427273,301.273163342727,51.9511663486539,84.1579615012379,1.61994363969498,20.2948586351495,0.05946740255,1.20688252815178,0.286431148,293.743,1.4276,43.0457522889258,69.7316926363311,0.237331423165634,0.005344860841,0.108473195192641,0.0898788346524141,0.33596684713308,0.0554588126203562,0.0326832126008779,0.424108872354314
"three",5,"Soybean",70,80,0.4672,0.4695,0.2403,0.0167,1.7634,40.6755,1.2952,39.4045,4.0167,43.0001,0.0291470311,0.0977432265,3.35345394749313,0.0694964627548897,1.70856,1.689346667,1.8984,1.877051852,7.103238139,10.77795703,40.6674996967661,58.9436316575653,26.2301695018182,299.380169501818,36.2921220156454,54.5739457102773,1.50374083077178,15.6048533735581,0.05159846189,0.805186432094577,0.182486932,260.645,1.177,45.072942822989,67.7780244859702,0.226639352982248,0.003775451852,0.0589153725693885,0.0731698526217445,0.351788822033085,0.0539050267910306,0.0266072191351798,0.432301067959295
"three",7,"Soybean",210,80,0.5916,0.5293,0.1944,0.0085,2.3613,39.8186,2.1683,40.2186,5.3216,42.4956,0.0455852588,0.0774073584,1.69807873066194,0.0437242798353909,0.746056,2.599671333,0.703826415,2.452520126,7.20474528133333,10.17200424,38.9400022364388,52.3889164639204,27.1913439872727,300.341343987273,31.8527500001401,45.7589005944237,1.43657613845657,14.126360062762,0.05185977656,0.732589876460943,0.188704305,330.729,1.3153,43.4796480590437,62.4618249101116,0.257585193384884,0.003156346541,0.0445876877210192,0.0608630956469358,0.339353350704731,0.0496769619759748,0.0221320347807039,0.41116234746141
"three",2,"Cotton",0,80,0.3297,0.4071,0.2327,0,1.2268,43.2309,1.7398,37.8744,3.3691,34.6871,0.0223064903,0.1005983043,4.50982216148992,0,0.483253333,9.905633333,0.28096124,5.759089147,3.60391890466667,6.031654896,18.1184188440384,32.7458952860523,24.9780554254545,298.128055425455,18.1556423600228,32.791630592837,1.80613992843577,31.1823510781631,0.02755752612,0.859308454319489,0.522579812,116.623,0.9695,21.1282017170433,38.160488737197,0.608139963447521,0.006040050388,0.188342971728411,0.219179702913042,0.164903037791557,0.0303496920032425,0.0797017101501972,0.274954439944997
"three",1,"Cotton",0,80,0.1857,0.2897,0.0541,0,1.5495,42.8458,1.85,36.6073,3.4136,31.8455,0.0141629287,0.0231795778,1.636637329114,0,3.245826667,3.579983333,1.979162602,2.182916667,9.165920785,8.134784321,39.8863554362606,52.5992287876994,24.9953554236364,298.145355423636,39.9036826565483,52.6147657954544,1.31854411153754,20.8025496163982,0.03034282793,0.631208183515659,0.375457096,99.168,0.5295,63.2179425087545,83.3556458384369,0.594822921827162,0.004162079268,0.0865818604799525,0.137168469517798,0.493408331775645,0.0662941765591691,0.0498794434610175,0.609581951795831
"three",3,"Cotton",70,80,0.2734,0.4603,0.069,0,1.4991,43.4044,2.5673,35.7503,3.922,33.8973,0.0261063432,0.029949036,1.1471938360176,0,3.408246667,1.68396,1.563415902,0.772458716,5.37059633433333,9.606783855,26.7571297844722,47.7034418669562,25.0065721409091,298.156572140909,26.7406921971986,47.6835127844642,1.78318169301016,30.5325582732164,0.05414197494,1.65309300488257,0.276750362,145.926,0.8027,16.1761571298272,28.8450272571636,0.167413667097127,0.002335874618,0.071320227893012,0.0431435059505792,0.126252933696212,0.0229409455185179,0.0156885476183924,0.164882426833122
"three",6,"Soybean",630,80,0.8367,1.972,0.1612,0.0041,2.7357,42.76,2.204,38.3854,5.2391,42.8654,0.1261658684,0.06892912,0.546337300841659,0.0254342431761787,2.046733333,2.115573333,2.177375887,2.250609929,9.85096638,10.76408252,47.6751050097198,59.9445608992762,25.1026680363636,298.252668036364,47.2199757322222,59.5549727387095,1.26122412845863,14.4721678767595,0.04868364831,0.70455793119544,0.237033409,507.752,2.9699,67.0207141832936,84.5281418344993,0.336428558256125,0.004427985816,0.064082554085062,0.0909542725270747,0.52308850094278,0.0672266827595114,0.0330742809189363,0.623389464621227
"three",6,"Soybean",70,80,0.5684,1.0401,0.1899,0.0259,1.8591,39.06,1.2454,39.7224,4.479,42.9219,0.0571953635,0.07417494,1.29686980658843,0.13638757240653,2.575646667,2.631623333,3.302111111,3.373876068,6.51386544633333,9.003482117,32.7053377768551,46.1345664998945,25.2383284436364,298.388328443636,31.9859172426409,45.4426317248544,1.42070747510952,15.5219003341632,0.04613513829,0.716105018440219,0.319464417,315.488,1.7984,44.6665173668394,63.4580551101779,0.446113920128419,0.006675987179,0.10362400762459,0.144705043193662,0.348616720911917,0.050469280961839,0.052620015706786,0.451706017580542
"three",2,"Cotton",210,80,0.2482,0.2052,0.129,0,1.5048,41.8771,2.9044,36.2609,4.1055,32.5164,0.0175743988,0.054021459,3.07387237622035,0,0.692603333,12.79356,0.314819697,5.815254545,8.32166403333333,10.4496824,47.8579123638986,68.7001115420853,25.1234190609091,298.273419060909,47.3093183919587,68.1638590354304,1.44081253656397,37.1167430432116,0.03902223168,1.44837814623923,0.790513677,50.219,0.5824,32.6636510739955,47.0621979573638,0.545792325749044,0.006130074242,0.227528390476124,0.157091841703709,0.254935813260452,0.0374293742105394,0.0571243060740758,0.349489493545068
"three",2,"Cotton",630,80,0.3068,0.3493,0.1808,0,1.5701,43.8218,3.1443,42.3999,3.7216,32.8558,0.025485002,0.0792298144,3.10888005423739,0,NA,NA,NA,NA,10.033523659,12.27787585,56.3650814235894,75.9561571121377,25.0092219936364,298.159221993636,56.3165007397012,75.9116357303732,1.34794660061075,34.1916891334842,0.03373186854,1.15334956301124,NA,100.032,0.8369,48.8286487859471,65.8184111434337,NA,NA,NA,NA,0.381101649061051,0.0523465126482739,NA,NA
"three",8,"Soybean",0,80,0.2433,0.2916,0.0813,0.0295,1.1,41.8419,1.3457,39.7447,3.2903,41.6472,0.0137629029,0.0340174647,2.4716780280416,0.362853628536285,2.45329,2.467533333,3.028753086,3.046337449,10.5077089833333,12.01697173,58.5282553699768,68.4977448501924,26.7509994145455,299.900999414545,49.813121745229,61.4340593802229,1.23329069184681,11.7266918379169,0.04393373859,0.515197413732527,0.274599516,191.327,0.6162,96.6874452733381,119.243726274056,0.532998630584281,0.006075090535,0.0712407145913906,0.138278478681138,0.754633719206541,0.0948365832172614,0.0502830831567774,0.89975338558058
"three",1,"Cotton",630,80,0.317,0.4944,0.0662,0,1.7728,41.4297,3.0729,34.6329,3.8989,31.5244,0.0301908482,0.0274264614,0.908436265795275,0,3.4776,3.8647,1.783384615,1.981897436,8.56810522066667,9.003256216,47.8110065505492,57.1547994059301,24.9818885627273,298.131888562727,47.8920577698073,57.220671433374,1.19478414789368,29.4239047147286,0.03803767483,1.11921691976775,0.403866887,179.376,0.8776,42.7906842042251,51.1256311647325,0.360847731897948,0.003765282051,0.110789300292702,0.0989882285872625,0.333976071837854,0.0406610924196193,0.0359957194862773,0.410632883743751
"three",7,"Soybean",70,80,0.6153,0.5283,0.118,0.0287,2.0585,39.7753,1.5783,40.0447,4.7365,42.4383,0.0371632394,0.046934854,1.26293764369744,0.243220338983051,2.22869,2.159766667,1.989901786,1.928363095,6.75883592833333,9.58821357,40.4144171904512,53.4461982550891,27.7229554254545,300.872955425455,31.5301028425945,45.2396949757045,1.4348096230942,13.5045384100607,0.05408390406,0.73037815974431,0.246958732,330.553,1.2616,43.1695587031689,61.9400982520369,0.338124475253278,0.003918264881,0.0529143585862566,0.0724478927529552,0.336933141097904,0.049262023805463,0.0263446882738019,0.412539853177169
"three",8,"Soybean",70,0,0.5614,0.6769,0.38,0.0615,1.1317,43.7024,0.9318,41.1077,2.8442,40.9667,0.028783975,0.16606912,5.76949917445384,0.161842105263158,2.840003333,2.930253333,1.471504318,1.518265976,13.0964436833333,18.63137075,90.2976240529782,104.158596055685,26.1669753663636,299.316975366364,81.0501428438584,96.8132747383522,1.19448617042984,20.2608507091836,0.04110348384,0.83279154970958,0.295002897,249.032,1.6183,97.3234453112823,116.251509482912,0.354233778071927,0.002989770294,0.0605752895814859,0.0727376371705625,0.759597621941715,0.0924568218194566,0.0264500498802046,0.878504493641377
"three",7,"Soybean",0,0,0.2204,0.3783,0.1717,0.0838,1.5933,48.86,1.6245,38.685,5.1761,43.9157,0.0258972804,0.08389262,3.2394374507371,0.488060570762959,3.370456667,3.3026,2.093451346,2.051304348,13.9831010333333,20.46198371,79.2123201781525,102.435279019123,25.4994909081818,298.649490908182,75.6121307095219,99.2517680517716,1.31264344914529,20.0086822674529,0.04498508405,0.900092253531113,0.350107905,161.802,0.7704,84.0048677376027,110.268439332081,0.388968912493699,0.004144755694,0.0829310997574623,0.0921362220729251,0.655647748195923,0.087698383384298,0.0335040807537909,0.776850212334012
"three",6,"Soybean",0,0,0.3981,0.717,0.3234,0.116,1.7022,40.755,1.1796,29.1734,4.5763,40.8896,0.0430129734,0.13180167,3.06423061652371,0.358688930117502,3.78848,3.814656667,2.004486772,2.018336861,18.0301535033333,24.61784177,108.063830406222,134.325839201969,25.2516604090909,298.401660409091,105.555599842584,132.199729105819,1.25241796079953,29.1294430689463,0.05776947349,1.68279258914996,0.412541328,256.637,1.4385,62.7264468141636,78.5597286071948,0.245152807695921,0.004022823633,0.117182611993885,0.0696358022666825,0.489572267817862,0.0624799012273293,0.0253221099151573,0.577374278960349
"three",5,"Soybean",210,0,0.6272,0.9506,0.4268,0.0235,1.8811,41.2721,1.4496,40.1121,4.5396,43.4731,0.0602738636,0.1761493228,2.9224826861771,0.0550609184629803,3.325673333,3.42636,1.787996416,1.842129032,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8098740205689,0.04293805897,1.23704006961346,0.361071301,301.941,2.0046,NA,NA,0.291883270291175,0.003630125448,0.104583456835741,0.0845433057543728,NA,NA,0.0307430202743174,NA
"three",5,"Soybean",0,0,0.7324,1.1399,0.3102,0.1172,1.4207,41.3283,1.2268,40.5503,4.4089,43.3212,0.0636491457,0.1282003866,2.0141729349244,0.377820760799484,4.123033333,4.265943333,2.290574074,2.369968519,18.6345666866667,28.79403546,158.535821561532,171.029297968568,29.4874906163636,302.637490616364,106.226959838747,131.138470034513,1.23451212605144,30.60913318285,0.05204772527,1.59313575465382,0.458163663,379.358,2.1825,66.6779083505222,82.3146863984665,0.287586077747378,0.004660542593,0.142655168933482,0.0895436365148182,0.520412943223588,0.0654662836406968,0.0325613223690248,0.618440549233309
"three",4,"Cotton",630,0,1.4167,2.0433,0.5871,0,1.1523,43.0726,1.5608,39.3444,3.456,39.028,0.0994934549,0.2528792346,2.5416670358283,0,5.09572,5.67457,2.022111111,2.251813492,17.16850332,19.93539384,96.5087918753529,119.130384949319,24.9785862172727,298.128586217273,96.7022636326023,119.292742880352,1.23360858783593,49.4579540046537,0.03662906378,1.81159855166477,0.555742518,385.001,4.0471,53.3795213866437,65.8494359971354,0.306769133530881,0.004273924603,0.211379566434532,0.116681240576332,0.416620654725024,0.0523711872471968,0.0424295420277572,0.511421383999978
"three",2,"Cotton",70,0,1.4723,1.5205,0.9088,0,1.2292,43.5584,0.7894,42.9488,2.9841,41.8855,0.0681665463,0.3958587392,5.80722892220227,0,0.49063,10.04082667,0.187263359,3.83237659,14.9459357166667,22.90877569,84.0427353281248,126.070050982505,25.1272222863636,298.277222286364,83.0498751108669,125.055828811552,1.5057918948657,67.4320558347888,0.0259884362,1.75245368089725,0.584431558,277.247,3.9016,47.3906249370003,71.3604189227551,0.333493298208472,0.004019639949,0.271052585476716,0.154670327912997,0.369878048288783,0.0567541666052325,0.0562437556047262,0.482875970498741
"three",4,"Cotton",0,0,0.6168,0.5271,0.2286,0,1.2243,43.6488,0.562,40.4751,2.901,37.9243,0.0215563368,0.0997811568,4.62885497316965,0,3.624563333,4.15114,1.108429154,1.269461774,12.3063663533333,18.12785086,66.993644188552,98.0557803345692,26.5409032263636,299.690903226364,58.1151902570637,89.0741992347982,1.5327180181428,54.4206701651713,0.02689672142,1.46373760492232,0.37801183,104.403,1.3725,39.7032842919602,60.8539392137333,0.258251088671088,0.002377890928,0.129406417881441,0.0884082074862788,0.309879292034812,0.0483981828702466,0.0321484390859196,0.390425913990978
"three",1,"Cotton",210,0,1.3411,1.8715,0.5652,0,1.409,41.9181,1.7351,37.9571,3.9261,36.2387,0.1047100556,0.2369211012,2.26263943651272,0,3.38519,2.136266667,1.376093496,0.868401084,20.83036238,18.89273767,122.236239466396,124.368059842827,24.9854809090909,298.135480909091,122.402325343256,124.48294821366,1.01699822993206,38.7314971456107,0.04346198368,1.6833476968445,0.302379883,451.327,3.7778,72.7136322298148,73.9496352696527,0.1796300809196,0.00224449458,0.0869326354186086,0.0516427090978099,0.567521032037579,0.0588134148292078,0.0187791669446581,0.645113613811444
"three",7,"Soybean",210,0,1.1038,1.534,0.9673,0.0146,1.6569,44.82,2.1473,39.0769,4.661,42.4883,0.1112288311,0.43354386,3.89776513618329,0.0150935593921224,4.180286667,4.135683333,2.009753205,1.988309295,11.43847175,20.63806794,99.1243170759475,121.593182593756,28.2871862172727,301.437186217273,73.5958626264676,99.624739308243,1.35367309727564,34.7291252508608,0.04436422865,1.54073085344367,0.419363086,474.422,3.6051,47.7668519858443,64.660702474785,0.272184518835775,0.0039980625,0.138849213323269,0.0901190581164314,0.372814454523663,0.0514257670633589,0.0327705665877932,0.457010788174815
"three",3,"Cotton",630,0,1.3087,1.8322,0.7624,0,1.373,41.8179,1.3136,41.3195,3.7901,38.1812,0.0971010474,0.3188196696,3.28338033560697,0,0.742083333,12.92998,0.302891156,5.277542857,21.93818664,21.53513515,119.795376668527,150.927006829791,25.0330809390909,298.183080939091,119.425480964627,150.609994351963,1.2611211035991,46.3794056575449,0.03872332817,1.79596494560666,0.7018513,400.402,3.9033,66.4965545439895,83.8602082520537,0.390793429302107,0.005580434014,0.258817212880467,0.144110392306705,0.518997498879918,0.0666954637113107,0.0524037790206202,0.638096741611849
"three",3,"Cotton",70,0,1.0591,1.1858,0.4244,0,1.0101,43.0289,0.7404,40.2236,2.9238,38.4852,0.0467988612,0.1826146516,3.9021174216094,0,0.806683333,10.77983333,0.341814972,4.567725989,16.3852192033333,18.18988964,107.829953577789,119.187015019846,24.9966926681818,298.146692668182,107.863307262359,119.212083236272,1.10521442612833,48.5592779093582,0.03323938726,1.61408064349512,0.64656901,244.653,2.6693,66.8264672506031,73.8575756525588,0.400580362948857,0.00490954096,0.238403763884017,0.147702510927694,0.52157242732178,0.0587401982348403,0.0537100039737069,0.634022629530328
"three",3,"Cotton",0,0,0.9668,0.9221,0.3822,0,0.8514,42.7656,NA,NA,2.2739,38.9024,NA,0.1634501232,NA,0,3.814933333,1.742326667,1.557115646,0.711153741,12.7054847766667,14.36125122,61.5302185969631,86.4390782980481,25.12745865,298.27745865,60.8019746322254,85.7423989093506,1.41019102468272,50.0613308873901,0.02264749581,1.13376378151519,0.306185124,186.517,2.2711,53.6284326801903,75.6263344334058,0.270060773674395,0.002268269388,0.113552584374406,0.1001554170505,0.418563377016119,0.0601469224672375,0.0364201516547273,0.515130451138084
"three",2,"Cotton",630,0,1.1932,1.4083,1.3415,0,1.352,42.6998,1.2318,48.4773,3.8072,40.8914,0.0864517152,0.572817817,6.62586989367216,0,0.436383333,14.24798,0.15926399,5.199992701,15.8707618006667,23.85415471,101.575714875159,131.706902127611,24.9599032263636,298.109903226364,101.957396376706,132.043279816357,1.29508289254947,64.1704204143382,0.04013668795,2.5755881397906,0.774083465,245.507,3.943,39.5860637815312,51.2672339868331,0.300546291948267,0.005359256691,0.343905754969825,0.13352513534939,0.308964400246097,0.0407737115757087,0.0485545946725056,0.398292706494311
"three",1,"Cotton",630,0,1.2786,1.771,0.8566,0,1.6073,41.4493,2.1978,38.8727,4.955,44.311,0.1296222526,0.3550547038,2.73914931023194,0,4.378136667,4.46898,1.536188304,1.568063158,22.54451736,24.95784625,157.576495614778,153.017032144233,24.9782761363636,298.128276136364,157.896969900016,153.228595404204,0.970434046335605,53.7961783510145,0.04794026468,2.57900302892012,0.486907907,381.688,3.9062,61.224034299072,59.4138873378383,0.18879695042618,0.003104251462,0.16699686529615,0.0647524890135838,0.477846121358611,0.0472528848840732,0.0235463596413032,0.548645365883987
"three",6,"Soybean",70,0,1.2033,1.5661,1.0503,0.108,1.5075,41.5586,1.5312,39.1106,4.0696,40.635,0.0979922077,0.4364899758,4.45433352350118,0.102827763496144,NA,NA,NA,NA,13.64511232,23.21512907,81.2409523821662,132.863815408575,26.7277002936364,299.877700293636,69.2898093201927,119.330868662851,1.7221994090273,37.0512049786955,0.04616211817,1.71036210256743,NA,412.434,3.8197,40.5117777201573,69.7693596483004,NA,NA,NA,NA,0.31618948464513,0.0554887698418117,NA,NA
"three",1,"Cotton",0,0,0.8663,0.9207,0.5648,0,1.0506,42.0238,0.9904,40.0743,3.0593,38.2506,0.0426805991,0.2373504224,5.56108460061424,0,2.312188667,2.353380667,0.843864477,0.858898054,21.9718366233333,19.94133229,131.913680225829,139.634693792856,24.9792545454545,298.129254545455,132.169865521416,139.819051493629,1.05787390296598,48.4188260291744,0.0299388666,1.44960477341606,0.254949144,194.765,2.3518,91.1764833734317,96.4532223249646,0.175874934103039,0.00170276253,0.0824457627090668,0.0568746490222846,0.711621333646296,0.0767109040568847,0.020681690553558,0.809013928256739
