"block","spp","rep","n.ppm","shade.cover","chlA","chlB","chlAmoles","chlBmoles","Aamb","TPU","Vcmax","Jmax","Tleaf","TleafK","vcmax25","jmax25","jv25","marea","nmass","narea","chlorophyll_area","tla","biomass","vcmax25_narea","jmax25_narea","chlorophyll_area_narea","chlorophyll_mmol.g","chlorophyll_mmol.m2","chlorophyll_mmol.m2_narea","propN_rubisco","propN_bioenergetics","propN_lightharvesting","propN_photosynthesis"
"two","Cotton",1,70,0,4.187556667,1.424506667,1.40995174,0.479631874,20.2985829933333,20.31271846,118.04106669124,133.139845201471,25.4271334309091,298.577133430909,113.435183220557,129.590330087504,1.14241742648342,49.8755459491973,0.02370471954,1.18228582863011,0.287503245,261.392,3.0358,95.9456507670334,109.609983431551,0.243175751614248,0.001889583614,0.0942440143649074,0.0797133925508574,0.748844103547578,0.0871747020992804,0.0289866882003118,0.86500549384717
"two","Soybean",6,630,0,2.264426667,2.33811,1.210923351,1.250326203,13.7716825133333,20.63988369,82.6242064152921,114.336534593205,26.2678888563636,299.417888856364,73.4808152230967,105.614968529797,1.4373135111408,30.7237380169076,0.05062902608,1.5555129333331,0.247714568,642.667,4.4553,47.2389612766795,67.8971972952285,0.159249442863329,0.002461249554,0.0756187864913268,0.0486134090375534,0.368694331915547,0.0539998069727274,0.0176776032863831,0.440371742174658
"two","Cotton",1,630,0,7.609583333,0.884393333,2.545011148,0.295783724,8.10843971966667,19.57362222,63.056169614063,110.464058345728,25.4372087963636,298.587208796364,60.5391049750822,107.450935419317,1.77490128840762,NA,0.04427610282,NA,0.444013417,459.471,4.2482,NA,NA,NA,0.002840794872,NA,NA,NA,NA,0.0233312385530075,NA
"two","Cotton",2,630,0,0.571543333,14.27022,0.185566017,4.633188312,17.9092651566667,28.30824277,114.954939370276,165.801186123515,24.9939307936364,298.143930793636,115.020200089871,165.865187343959,1.44205267608959,54.5140444153755,0.03615150028,1.97076449194638,0.748449992,257.067,2.995,58.3632395245128,84.1628657415813,0.379776475098154,0.004818754329,0.262689787517889,0.133293343061225,0.455517967020588,0.0669361724101143,0.0484703065677181,0.57092444599842
"two","Soybean",7,70,0,2.78697,2.791823333,1.414705584,1.417169205,15.0343275933333,18.70723508,118.447679083822,130.411005590615,27.33752786,300.48752786,95.6305811638443,112.920717460082,1.18080133034656,29.4683057608244,0.04261546306,1.2558054955912,0.286827421,450.471,3.4866,76.1507904684111,89.9189546920423,0.22840115129849,0.002831874788,0.0834505521291537,0.0664518131367689,0.594347632924184,0.0715140887987866,0.0241642956860978,0.690026017409069
"two","Soybean",5,210,0,4.311896667,4.395366667,2.551418146,2.600808679,17.0849938166667,26.98569082,128.289085431278,155.087800588042,28.1803002936364,301.330300293636,96.1419813835942,127.846196762159,1.32976453077318,30.2523228720483,0.04512623369,1.36517339158938,0.505061678,203.866,1.4883,70.424740165542,93.6483215610549,0.369961560276229,0.005152226824,0.155866829389676,0.114173650284972,0.549656508609109,0.0744801183122216,0.0415176910127172,0.665654317934048
"two","Soybean",7,630,0,2.19966,2.147863333,1.133845361,1.107146048,9.869314922,18.70354479,119.790685823228,147.914383719936,28.74731349,301.89731349,85.4686068826833,118.088335576732,1.3816574281926,29.4752317979536,0.04445326306,1.31027023286891,0.230882811,714.047,4.6141,65.2297554646762,90.1251761769566,0.176210071180866,0.002240991409,0.0660537412374977,0.0504123039511242,0.50911028655357,0.0716781002870749,0.0183317468913179,0.599120133731963
"two","Cotton",4,210,0,6.038966667,6.515353333,2.278855346,2.458623899,12.1928003233333,21.03952164,61.7572765239044,110.339342064393,24.9266410554545,298.076641055455,62.1826149386368,110.855661652696,1.78274364566512,54.721388066407,0.03877193879,2.12165430861457,0.621193469,237.449,2.6957,29.3085516741141,52.2496342606748,0.292787315293431,0.004737479245,0.259241440222194,0.122188350462935,0.228749671602842,0.0415550313837523,0.0444321274410674,0.314736830427661
"two","Cotton",1,0,0,3.021533333,1.22124,1.19428195,0.482703557,10.275415939,11.61503658,50.356353655664,70.1645153797313,24.9710648109091,298.121064810909,50.4928172593715,70.2937690841892,1.3921538329522,47.9375696681494,NA,NA,0.246672868,59.003,0.8333,NA,NA,NA,0.001676985507,0.0803906095742893,NA,NA,NA,NA,NA
"two","Cotton",3,0,0,4.158463333,1.679126667,1.605584299,0.648311454,13.2841226166667,15.19676709,70.2734917329811,93.5418968386272,24.97801085,298.12801085,70.4181592300049,93.6728099111226,1.33023656021967,54.1286605817309,0.02101236042,1.13737092519518,0.304994253,120.599,1.5459,61.9130994736137,82.359068476318,0.268157244258431,0.002253895753,0.122000358200742,0.107265233793282,0.48322419101357,0.0655015814693628,0.0390055395611934,0.587731312044126
"two","Soybean",8,0,0,3.25045,3.388326667,1.785961538,1.861717949,13.5518820733333,22.45969002,79.1080885701485,129.953425489589,26.8113771272727,299.961377127273,66.9617828773581,116.127204685602,1.73423107473544,28.0877046892884,0.03986316993,1.11966494497276,0.330781099,169.82,1.2858,59.8051972404898,103.71603148514,0.29542864629744,0.003647679487,0.102454944232031,0.0915050030744005,0.466772271145286,0.0824871409024779,0.0332745465725093,0.582533958620274
"two","Cotton",4,0,0,4.603343333,5.012023333,1.934177871,2.105892157,13.9903110966667,16.57908287,78.7489975539208,102.545658615871,23.9953738990909,297.145373899091,86.5678757878807,109.386701317538,1.26359461084122,48.2227344372491,0.02849110606,1.37391904135488,0.483670355,107.496,1.4707,63.0079889587327,79.6165552881975,0.352037012692562,0.004040070028,0.194823224068133,0.141801094681685,0.491769669921816,0.0633204136350747,0.0515640344297038,0.606654117986595
"two","Soybean",6,70,30,2.0586,2.11325,1.137348066,1.167541436,13.4681536186667,15.3212964,73.7744962978285,96.6483649509114,26.2732507345455,299.423250734545,65.5782815990555,89.2466166136242,1.36091727988965,28.1379582675243,0.03919459694,1.10285593301016,0.220849656,415.57,3.2516,59.4622376651363,80.9231867393893,0.200252498435774,0.002304889503,0.0648548846466688,0.0588063070664658,0.464095513483991,0.0643596000663209,0.021384111660533,0.549839225210844
"two","Cotton",3,0,30,4.431063333,1.76104,1.978153274,0.786178571,9.87706227866667,11.4166667,46.0696892057332,67.9982419592029,24.9901507336364,298.140150733636,46.1121415217724,68.040845083208,1.47555161911276,42.2180381322516,0.02582532052,1.09029436649098,0.330598149,166.2,1.6767,42.2932952228126,62.4059402436351,0.303219166456856,0.002764331845,0.116704667242407,0.107039594837137,0.330094011495123,0.0496325159410472,0.0389234890316862,0.418650016467856
"two","Soybean",8,0,30,2.766186667,2.802656667,2.344225989,2.375132768,13.52485156,17.29498482,80.6091913348447,97.6657073829728,25.6401888563636,298.790188856364,75.9493150405987,93.7992259590147,1.23502398815413,19.1229805466824,0.04523060714,0.864944020452854,0.308181701,177.248,0.9071,87.8083589743003,108.44542969371,0.356302481678117,0.004719358757,0.0902482057029262,0.104339938272162,0.685333533457954,0.0862485125132896,0.0379417957353316,0.809523841706575
"two","Soybean",7,0,30,2.40455,2.51225,1.954918699,2.042479675,12.6317398266667,17.29452146,76.9069731071851,99.964701566932,26.6743873918182,299.824387391818,65.9110441194725,90.0735988620821,1.36659341488828,19.6151644127575,0.04852353833,0.951797182231692,0.276379989,349.925,1.3886,69.2490431258999,94.6352863231695,0.290376977532092,0.003997398374,0.0784096263292996,0.0823806035498566,0.54048033659239,0.0752650683361722,0.0299565831090388,0.6457019880376
"two","Soybean",7,630,30,1.709633333,1.735133333,1.229952038,1.248297362,13.80224738,23.31051159,113.516513251818,140.91436071683,27.8960184763636,301.046018476364,87.2195075980843,118.081629941198,1.3538442625167,25.105679892876,0.05099287153,1.28021070945073,0.194950009,658.049,3.1005,68.1290251317344,92.2360897854548,0.152279626752726,0.0024782494,0.062218136131112,0.0485999184913915,0.531738732735488,0.0733569461295531,0.0176726976332333,0.622768376498274
"two","Cotton",4,630,30,4.53992,4.998736667,1.883784232,2.074164592,14.4165957766667,14.85003807,64.6439317357793,84.7008823566519,23.2994307909091,296.449430790909,75.9384663024954,94.5564653523726,1.2451721763212,42.7522294053164,0.02173237953,0.929107675189963,0.46942208,223.143,1.7638,81.7326864585089,101.77126707412,0.505239696684266,0.003957948824,0.16921113609815,0.18212220242778,0.637913650407875,0.0809404363699498,0.0662262554282836,0.785080342206108
"two","Soybean",8,210,30,3.505686667,3.537223333,2.352809843,2.373975391,15.9872218866667,22.54307418,91.5850806341603,129.062427305367,27.9275782266667,301.077578226667,70.1734342895508,107.952428292441,1.53836604101498,22.1809744771554,0.05571717546,1.23586124681745,0.374026022,360.142,1.4508,56.7809974382312,87.3499582339333,0.302644024936602,0.004726785235,0.10484470265653,0.0848353348132913,0.443168760493512,0.0694709217995906,0.0308492126593787,0.543488894952481
"two","Soybean",7,210,30,3.33325,3.480343333,1.683459596,1.757749158,8.551812717,15.63782954,59.3920678645385,91.4232206243114,27.0550856318182,300.205085631818,49.1803822878175,80.5065593102221,1.63696489464183,31.5803470492932,0.04523568935,1.42855876868702,0.374579073,455.608,2.4035,34.4265726869739,56.3550909314115,0.262207674763198,0.003441208754,0.108674566720386,0.0760728708558964,0.268695201459308,0.0448201715748962,0.0276628621294169,0.341178235163621
"two","Cotton",4,210,30,5.934446667,6.573696667,2.111902728,2.339393832,12.2421420933333,16.3823986,61.6580931378209,88.6957960634102,24.9726668618182,298.122666861818,61.8159188322972,88.8501300316825,1.43733413188806,50.9468127629357,0.0341545445,1.74006518364486,0.620443618,132.844,1.084,35.5250592985336,51.0613802671295,0.356563434422829,0.00445129656,0.22677937239462,0.13032809030728,0.27726875550075,0.0406099925774078,0.0473920328390108,0.365270780917169
"two","Soybean",6,210,30,4.06142,4.240126667,1.934009524,2.019107937,7.09985069466667,15.27682532,51.3740351167362,87.1656459626095,25.5052914963636,298.655291496364,49.0127219727006,84.4259219124789,1.72253077393871,39.7765363100048,0.0444106882,1.7665033517396,0.385222583,472.078,3.8291,27.7456150447913,47.79267575651,0.218070677658576,0.00395311746,0.157241320185404,0.0890127494128767,0.216551141813005,0.0380103357483219,0.0323682725137733,0.286929750075101
"two","Soybean",5,0,30,2.968056667,2.948473333,2.120040476,2.106052381,11.60559867,17.7802204,63.3395233134839,93.7122570362641,25.4197818181818,298.569781818182,60.9096221161601,91.2560985053046,1.49822138661887,29.5696478923861,0.0555406872,1.64231856420515,0.339250573,176.03,0.8336,37.0875805971535,55.5654064286064,0.206568068092313,0.004226092857,0.124964077742018,0.0760900354326188,0.289464043685101,0.0441921219289673,0.0276691037936796,0.361325269407747
"two","Soybean",6,0,30,3.503206667,3.581,2.001832381,2.046285714,12.2540178233333,17.70907262,75.0673150381283,100.617073182865,25.1387706727273,298.288770672727,74.1005985747478,99.7345834134696,1.34593492268303,25.0299923635596,0.04822216041,1.20700030681665,0.341901866,204.307,1.5218,61.3923610095688,82.6301226687428,0.283265765608408,0.004048118095,0.101324365004637,0.0839472570407801,0.479159890806391,0.0657171555232732,0.0305262752875564,0.57540332161722
"two","Cotton",3,210,30,3.970603333,1.383106667,2.169728597,0.755795993,16.18653847,16.73217799,106.377402457425,111.849016299326,27.5875211136364,300.737521113636,83.9945651254233,95.4292071999979,1.13613549945166,32.8770735478231,0.04150179296,1.36445749951245,0.299592054,198.454,1.6312,61.5589457021832,69.9393035210676,0.219568622772825,0.00292552459,0.096182687111395,0.0704915229281699,0.480460064017039,0.0556239291221827,0.0256332810647891,0.561717274204011
"two","Cotton",3,70,30,4.770566667,1.406413333,2.188333333,0.645143731,17.5333037233333,20.06807043,119.770492547515,131.779269567757,27.88061349,301.03061349,92.1496637175907,110.525473459681,1.1994126619757,40.7849352149698,0.03819428759,1.55775154494008,0.339767877,151.635,1.2523,59.1555591884427,70.951926716871,0.218114293067878,0.002833477064,0.115563178488343,0.0741858859737407,0.461701925373212,0.0564292857390652,0.026976685808633,0.54510789692091
"two","Soybean",6,630,30,3.5376,3.582383333,2.093254438,2.119753452,11.05634736,17.91677048,77.4820114346755,98.7564037266667,26.6463929627273,299.796392962727,66.5726771968678,89.1363245356335,1.3389325514436,31.7784703409531,0.04519922311,1.43636217103526,0.378521177,403.163,2.3976,46.3481136856212,62.0569981116869,0.263527670550653,0.00421300789,0.133882946278566,0.0932097412326519,0.361741375107287,0.0493549962713041,0.033894451357328,0.44499082273592
"two","Cotton",1,70,30,4.459396667,4.7047,1.61572343,1.704601449,13.9243077266667,18.85050703,77.5116588122224,109.601933993385,24.9833011727273,298.133301172727,77.63280176389,109.718392980613,1.41329941065772,36.9303682095313,0.02974478481,1.09848585534657,0.445941444,379.035,2.8122,70.6725547589293,99.8814799904701,0.405960114852189,0.003320324879,0.122620820356737,0.111627127249673,0.551590671289204,0.0794374562499762,0.0405916826362446,0.671619810175425
"two","Cotton",1,0,30,4.28106,4.635446667,1.712424,1.854178667,11.9528494366667,12.45848907,59.5007676550526,79.0388524510304,25.0441947227273,298.194194722727,59.2554718055303,78.8171689848573,1.33012473925659,36.7855424307544,0.02250580414,0.827888213130218,0.444713549,134.383,1.2284,71.574242591868,95.2026707649963,0.537166180103655,0.003566602667,0.13119941374057,0.158474793649386,0.55862823486336,0.0757163189261598,0.0576271976906859,0.691971751480206
"two","Soybean",5,210,30,2.486476667,2.47727,1.31559612,1.310724868,10.92394078,19.36954969,74.1124877411982,107.75353919295,28.05842874,301.20842874,56.1368080961089,89.4502798603548,1.59343366489972,28.9927697082888,0.05596587939,1.62260585267614,0.250567727,219.448,1.4169,34.5967001188387,55.1275466637976,0.154423039080466,0.002626320988,0.0761443195851295,0.046927181643987,0.270023025317766,0.0438438845388732,0.0170644296887226,0.330931339545361
"two","Soybean",5,70,30,2.74071,2.792763333,1.95765,1.994830952,10.87582354,19.36104124,69.6756770336188,103.120039069113,27.6220539581818,300.772053958182,54.8469093038855,87.8034712145057,1.60088275399477,30.9574752607028,0.05488161993,1.69899639125027,0.318381665,394.339,1.9121,32.2819457335777,51.6796101902796,0.187393961894002,0.003952480952,0.122358831289939,0.0720182996974448,0.251956649627923,0.0411016814518353,0.0261884726172527,0.319246803697011
"two","Soybean",7,70,30,2.773963333,2.77543,1.926363426,1.927381944,13.6731725066667,21.77700923,91.2414332844338,117.987595110785,27.1990750718182,300.349075071818,74.5833933891645,103.008310409274,1.38111589897489,26.4258973771041,0.05012846536,1.32468968127508,0.299481561,586.405,2.8054,56.3025397143385,77.760332752138,0.226076767437137,0.00385374537,0.10183867966511,0.0768773857792003,0.439434456307032,0.0618441279761866,0.0279554130106183,0.529233997293837
"two","Cotton",2,0,30,0.62188,8.520233333,0.209387205,2.868765432,13.10910924,12.6970063,63.1159321317238,80.5320179685436,25.1356187672727,298.285618767273,62.3214499453324,79.8416381446882,1.28112613257112,42.4244581358994,0.02532913443,1.0745748032441,0.466910793,234.08,2.5703,57.9963812264965,74.3006795838216,0.43450748295085,0.003078152637,0.130588957684315,0.121526167643305,0.452654682743387,0.0590926064005707,0.0441913336884747,0.555938622832432
"two","Cotton",1,630,30,6.595433333,6.920486667,2.314187135,2.428240936,18.5311145533333,20.56928865,112.876989383781,127.731733745888,24.99799355,298.14799355,112.898169554219,127.748031185533,1.13153323645502,39.6217919913007,0.04325298433,1.71376074812625,0.661572198,633.567,4.995,65.8774392386202,74.5425120310446,0.386035331199722,0.00474242807,0.187903498523246,0.109643950433975,0.514165379423377,0.0592849398987121,0.0398705274305362,0.613320846752625
"two","Cotton",4,70,30,4.865756667,5.377323333,1.986023129,2.19482585,15.7082881,16.50676461,80.905526738518,103.330940253735,24.9875651027273,298.137565102727,80.999664553851,103.412685242091,1.27670510503583,41.6906433378145,0.03252921463,1.35616388519855,0.501129159,150.061,1.1673,59.7270473265791,76.2538262305599,0.369519616669805,0.00418084898,0.174302283674445,0.12852597357651,0.466162320597691,0.0606459774691098,0.0467367176641854,0.573545015730986
"two","Cotton",4,0,30,4.72302,5.3011,1.58490604,1.778892617,14.4039932033333,14.24128724,78.7902584624889,92.6664392746578,25.2534266872727,298.403426687273,76.9488285426976,91.1895335202,1.18506720956253,47.6808686352647,0.02684130072,1.27981653362995,0.504231388,129.621,1.4427,60.1248901859761,71.2520358379481,0.393987243288571,0.003363798658,0.160388841927578,0.125321745510402,0.469267435597862,0.0566679676766782,0.0455715438219642,0.571506947096505
"two","Soybean",5,630,30,2.73823,2.83654,1.448798942,1.500814815,14.8245249033333,22.49209867,109.103052118242,125.944537948012,27.9512809409091,301.101280940909,83.4217647859838,105.200047675529,1.26106236118855,29.6887376455395,0.04563868516,1.35495495020262,0.293408947,462.101,2.9268,61.5679250247465,77.6409929051866,0.216545167760835,0.002949613757,0.0875703089872471,0.0646296830563644,0.480530146534607,0.061749214946544,0.023501702929587,0.565781064410738
"two","Cotton",1,210,30,4.693246667,4.868606667,1.744701363,1.809890954,17.2454984633333,19.29664277,102.680120003625,124.520227040318,25.0188205281818,298.168820528182,102.499602795277,124.37133488596,1.21338357900145,43.4503870684314,0.03287906658,1.42860816934973,0.483654696,464.665,3.4341,71.7478767057121,87.0576954229315,0.338549580197452,0.003554592317,0.154448412044122,0.108111107970511,0.559983427947021,0.0692384801671212,0.0393131301710949,0.668535038285237
"two","Cotton",2,210,30,0.56196,9.733293333,0.240153846,4.159527066,10.3142102973333,9.161859002,79.898658494833,98.4019687277748,25.3297231672727,298.479723167273,77.4792387455163,96.3682494540833,1.24379447984264,42.2410653907693,0.05523613084,2.33323301474553,0.517609519,233.961,1.9523,33.2068157170176,41.3024540819784,0.221842188812184,0.004399680912,0.185847209102312,0.0796522284434505,0.25917514705965,0.0328485509973106,0.0289644467067093,0.32098814476367
"two","Soybean",8,630,30,3.036106667,3.009556667,1.623586453,1.609388592,10.9793700966667,19.78703023,91.1500212768939,111.449526965511,27.59268387,300.74268387,71.9381956240095,95.0595287842347,1.32140551983081,28.1401617230346,0.05598759841,1.57550007374172,0.311150969,407.46,2.0176,45.6605472909694,60.3360992287828,0.197493465208818,0.003232975045,0.0909764406128351,0.0577444851505285,0.356375003246591,0.0479863358376143,0.0209979946001922,0.425359333684397
"two","Cotton",2,70,30,0.64953,10.53732667,0.210886364,3.421209957,15.9577371066667,18.37811077,98.8550456446799,114.262541168365,25.4706565990909,298.620656599091,94.6148121432973,110.912249699549,1.17225038222946,45.1926599473647,0.03071268803,1.38798806620929,0.56158919,290.556,3.2043,68.166877256876,79.9086479197618,0.404606641564107,0.00363209632,0.164144093885835,0.118260450418804,0.532034163956105,0.0635527199209151,0.0430038001522923,0.638590684029312
"two","Cotton",3,630,30,3.90664,1.107473333,2.089112299,0.592231729,14.19248492,15.07620121,82.1241094055271,96.3953744635246,25.0844052790909,298.234405279091,81.47892781238,95.8799196248402,1.17674498424453,32.470229858082,0.04613355765,1.49796722106657,0.287341738,346.355,2.5471,54.3929978350032,64.0066873803635,0.191821111943563,0.002681344029,0.0870638569502255,0.0581213365191228,0.424530714809781,0.0509056176276989,0.0211350314614992,0.49657136389898
"two","Cotton",2,630,30,0.681333333,12.3128,0.225607064,4.077086093,14.5634244066667,18.41857314,83.2631820148586,111.19819972525,24.9630565963636,298.113056596364,83.5513970782024,111.45982791214,1.33402709960452,46.7782987168169,0.04539198683,2.12335991928356,0.666707713,298.354,2.8356,39.3486739197721,52.4921973424776,0.313987142238681,0.004302693157,0.20127266578495,0.0947897075559669,0.307111601325051,0.0417479459681218,0.0344689845658062,0.383328531858979
"two","Soybean",8,70,30,3.253533333,3.340373333,2.275198135,2.335925408,12.79095855,18.75575688,88.0079732368579,110.945818577592,27.67,300.82,68.9838050877127,94.2017661162779,1.36556349706283,25.556311337746,0.0516432207,1.31981022669313,0.338670091,276.411,1.6334,52.2679728437597,71.3752357809097,0.256605142277584,0.004611123543,0.117843308881718,0.0892880707380049,0.407945153902515,0.0567659507069652,0.0324683893592745,0.497179493968754
"three","Cotton",2,0,50,0.689073333,9.651586667,0.235178612,3.294056883,13.2468242533333,13.89450293,93.1064142242045,91.2531722293036,25.3423073318182,298.492307331818,90.1814536556993,89.2962918493996,0.990184658037569,46.4863331147558,0.03284922295,1.52703992061458,0.510146029,185.844,1.7309,59.0563825072787,58.4767239179057,0.334075109702884,0.003529235495,0.16406121686099,0.107437411849037,0.460927863471444,0.0465075427227729,0.0390681497632863,0.546503555957503
"three","Cotton",2,70,50,0.6746,10.23073333,0.289527897,4.390872675,13.79462126,16.02531495,84.2350647246321,97.4868302491748,24.9350184745455,298.085018474545,84.7487259817479,97.8907669941079,1.15507066165444,39.7946712279329,0.03375541786,1.3432857559002,0.538534979,296.219,2.8005,63.0906161324952,72.8741197203472,0.400908724472481,0.004680400572,0.186255001977769,0.138656277087485,0.492414564936548,0.0579580388435668,0.0504204643954491,0.600793068175564
"three","Cotton",1,210,50,4.016996667,1.328026667,1.885913928,0.623486698,17.89933316,16.60146434,108.926557905373,113.7916747379,25.42194399,298.57194399,104.726767415973,110.794163634979,1.05793548649226,30.4795185377224,0.04485500281,1.36715888965699,0.326912742,88.381,0.5362,76.6017528820285,81.0397127014085,0.239118323753884,0.002509400626,0.0764853228987393,0.0559447211859399,0.597867339567052,0.0644522751649555,0.0203435349767054,0.682663149708713
"three","Cotton",1,0,50,3.836916667,1.244233333,1.547143817,0.501706989,7.966781499,11.63474504,40.6273783490024,60.9333726133872,24.99842874,298.14842874,40.6333480447117,60.9394607909591,1.49974008353688,36.4233330276772,0.01920437295,0.699487271545566,0.253550399,131.438,1.4751,58.090189339585,87.1201854128227,0.362480361422107,0.002048850806,0.0746259752309629,0.106686680754135,0.45338684362603,0.0692881795291902,0.0387951566378674,0.561470179793087
"three","Soybean",5,0,50,2.825253333,2.89932,2.124250627,2.17993985,14.25388275,19.91281784,87.7500388500014,112.112671449066,27.5162785927273,300.666278592727,69.7265769865931,96.0559458323038,1.37760879686914,20.1779044226103,0.05473863095,1.10451086353364,0.320884155,283.031,1.2516,63.1289191339581,86.9669543357811,0.290521501955538,0.004304190476,0.0868495440414374,0.0786316793332223,0.492713515191868,0.0691663122222602,0.0285933379393536,0.590473165353482
"three","Cotton",2,630,50,0.586526667,11.79834,0.264201201,5.314567568,12.8038662333333,14.60410639,78.6048100715878,106.084231567417,25.1162064518182,298.266206451818,77.7560876312238,105.304317664825,1.35429033112179,44.6280991683901,0.03956297061,1.76562017577918,0.662292335,232.104,2.334,44.038966419779,59.6415464149037,0.375104648262033,0.005578768769,0.24896984586045,0.141009855503366,0.343718762300714,0.0474339460575362,0.051276311092133,0.442429019450383
"three","Soybean",7,70,50,3.770376667,3.700503333,2.92277261,2.868607235,13.3122681666667,16.67169311,84.9952269463567,95.6818633913668,26.4620222872727,299.612022287273,74.2622188152579,87.3373810444883,1.17606748677625,17.2830328946384,0.06391629474,1.10466742449482,0.402525862,456.815,2.1697,67.2258610768929,79.0621494830707,0.364386468790894,0.005791379845,0.100092608366481,0.0906088168683478,0.524689647429408,0.0628794851777301,0.0329486606793992,0.620517793286537
"three","Cotton",1,70,50,4.247763333,1.539886667,2.200913644,0.797868739,19.87406818,15.56093142,106.053370641828,114.171933151358,24.9778237545455,298.127823754545,106.27355574811,114.333079065266,1.07583752383574,32.2929029227503,0.0312121069,1.0079295381362,0.37852518,306.564,2.1934,105.437485188324,113.433602984474,0.375547263650933,0.002998782383,0.0968393883806727,0.0960775378800205,0.822926713664966,0.0902156923907821,0.0349372865018257,0.948079692557574
"three","Cotton",4,630,50,5.504556667,6.063963333,2.237624661,2.465025745,17.7737541233333,17.884793,96.6947024401095,109.66717161473,25.4136381227273,298.563638122727,93.0382593776817,106.83415129708,1.14828192199291,37.3993789391066,0.042128918,1.57559536857655,0.598784679,392.586,2.8713,59.0495892747742,67.8055758653298,0.380037090068984,0.004702650407,0.175876204589537,0.111625235829698,0.460874843120189,0.053926938876161,0.0405909948471628,0.555392776843512
"three","Soybean",6,210,50,2.577926667,2.669056667,1.815441315,1.879617371,12.0612114133333,21.84646336,107.275093931071,130.810057441214,29.6894501454545,302.839450145455,70.6787314707144,99.2319106617842,1.40398545074201,24.1569146559014,0.04737335076,1.1443939912734,0.31139367,373.084,1.9702,61.7608376220746,86.7113174470322,0.272103552076067,0.003695058685,0.0892612173020923,0.0779986770139964,0.482035805830826,0.0689629998147167,0.0283631552778169,0.579361960923359
"three","Soybean",5,630,50,2.743123333,2.776056667,1.604165692,1.623424951,15.8703898366667,24.43062991,117.659510200983,139.524966030754,28.5605501481818,301.710550148182,85.3098587903023,112.561062375637,1.31943791692729,27.9154014201728,0.0504369625,1.4079680546017,0.305264381,583.532,3.2687,60.5907630584952,79.9457501949358,0.216812007916157,0.003227590643,0.0900994884193387,0.0639925658290782,0.472903516554109,0.0635822279974993,0.0232700239378466,0.559755768489455
"three","Cotton",3,210,50,6.404156667,1.991633333,2.858998512,0.889122024,13.8974145166667,15.52355371,67.8971019789331,90.1440391694438,25.1434832836364,298.293483283636,66.9932627184259,89.3267235579111,1.33336875878629,51.5110730525783,0.04786163261,2.46540405378937,0.437280729,196.477,1.5057,27.1733400516868,36.2320826967953,0.177366759954779,0.003748120536,0.193069710739765,0.0783115897140727,0.212084605281458,0.0288159975637807,0.0284769417142082,0.269377544559447
"three","Soybean",7,0,50,4.12236,4.057736667,2.882769231,2.837578089,13.17122374,15.79555962,78.6779603980179,86.5068988772033,26.2639527854545,299.413952785455,69.9964553605084,79.9275180839743,1.14187950907396,17.7682209135159,0.06344291247,1.12726768416381,0.432351832,416.21,1.8584,62.0939075463965,70.9037606655629,0.383539631334957,0.005720347319,0.10164039486603,0.0901652697880943,0.484635375971875,0.0563909784513289,0.0327873708320343,0.573813725255239
"three","Soybean",5,70,50,3.55758,3.656936667,2.265974522,2.329259023,12.8688653866667,20.97771421,84.7504099784005,119.246598056497,28.5823697936364,301.732369793636,61.3331712812657,96.0836822236467,1.56658591454565,26.5088757366333,0.05385414817,1.42761292174077,0.376147897,411.449,1.7578,42.9620454867267,67.3037353195756,0.263480311274671,0.004595233546,0.121814475051723,0.0853273833520557,0.335313525750062,0.0535278164722717,0.0310281394007475,0.419869481623082
"three","Cotton",4,0,50,5.004673333,5.559816667,1.853582716,2.059191358,9.79609441966667,12.90588618,53.7573429867765,73.4859580107938,25.07837302,298.22837302,53.3650691182851,73.1209945341808,1.37020331355903,45.8690987137998,0.04284328918,1.96518306062129,0.551382568,164.469,1.565,27.1552661874735,37.2082357106537,0.280575677171612,0.003912774074,0.179475420245103,0.0913275835933379,0.211943540975403,0.0295923488186786,0.0332100303975774,0.274745920191659
"three","Soybean",8,70,50,3.343506667,3.40934,2.102834382,2.144238994,7.742021072,12.95874109,51.4829264368696,67.5823562694656,26.7352648090909,299.885264809091,43.8793393234189,60.67087958137,1.38267532093377,22.7860573944068,0.05907247855,1.34602888667017,0.348804063,232.709,0.8864,32.599106719001,45.0739803448489,0.259135644453277,0.004247073375,0.0967740576810071,0.0718959738824096,0.254432052440983,0.0358481106006624,0.0261439905026944,0.31642415354434
"three","Cotton",2,210,50,0.553223333,8.223873333,0.263439683,3.916130159,11.44255896,9.916749523,68.82565091735,70.1223863413215,25.0862947209091,298.236294720909,68.2728976049263,69.7390587030127,1.0214750091108,33.3575054382399,0.04252675853,1.41858657893519,0.481200475,172.315,1.6174,48.1274097885324,49.1609463522203,0.339211213573722,0.004179569841,0.139420023700661,0.0982809408822347,0.37562856420318,0.0390985448497012,0.0357385239571762,0.450465633010057
"three","Cotton",3,630,50,6.619236667,2.312086667,2.647694667,0.924834667,18.9554552966667,19.872025,121.03294134258,130.393024559051,26.8874234590909,300.037423459091,101.748144176336,115.986305715868,1.1399353438315,47.0651221716559,0.04094062375,1.92687545857755,0.483820332,199.25,1.6173,52.8047330321223,60.1939815049027,0.251090608812447,0.003572529333,0.168141529519469,0.0872612336054113,0.412134501714125,0.0478733071712976,0.031731357674695,0.491739166560118
